id;timestamp;temperature;moisture;ph;conductivity;nitrogen;phosporus;kalium;node;real_n;real_p;real_k;real_fe;real_zn;real_cu;macro_now;micro_now;add_ma;add_mi;need_ma;need_mi
518;2025-05-21 23.20.20;25,8;91,5;3,8;171,0;18,0;19,0;45,0;3;33,7;35,6;84,2;13,9;11,9;12,2;153,5;38,0;134,5;-30,0;1;0
529;2025-05-21 23.21.43;25,8;91,3;3,8;171,0;17,0;18,0;48,0;3;31,8;33,7;89,9;13,9;11,9;12,2;155,4;37,9;132,6;-29,9;1;0
531;2025-05-21 23.21.58;25,7;92,0;3,8;171,0;15,0;29,0;48,0;3;28,1;54,3;89,9;14,0;11,9;12,2;172,2;38,1;115,8;-30,1;1;0
535;2025-05-21 23.22.27;25,8;91,5;3,8;171,0;26,0;27,0;29,0;3;48,7;50,5;54,3;13,9;11,9;12,2;153,5;38,0;134,5;-30,0;1;0
536;2025-05-21 23.22.35;25,7;91,5;3,8;171,0;17,0;27,0;32,0;3;31,8;50,5;59,9;13,9;11,9;12,2;142,3;38,0;145,7;-30,0;1;0
537;2025-05-21 23.22.43;25,8;91,8;3,8;171,0;15,0;26,0;36,0;3;28,1;48,7;67,4;13,9;11,9;12,2;144,1;38,0;143,9;-30,0;1;0
549;2025-05-21 23.24.13;25,7;92,0;3,7;171,0;17,0;18,0;29,0;3;31,8;33,7;54,3;14,1;12,0;12,3;119,8;38,3;168,2;-30,3;1;0
554;2025-05-21 23.24.49;25,7;91,3;3,7;171,0;16,0;21,0;40,0;3;30,0;39,3;74,9;14,0;11,9;12,2;144,1;38,1;143,9;-30,1;1;0
557;2025-05-21 23.25.12;25,7;92,0;3,7;171,0;21,0;24,0;42,0;3;39,3;44,9;78,6;14,1;12,0;12,3;162,9;38,3;125,1;-30,3;1;0
570;2025-05-21 23.26.48;25,6;91,0;3,7;171,0;19,0;25,0;38,0;3;35,6;46,8;71,1;13,9;11,9;12,2;153,5;38,0;134,5;-30,0;1;0
573;2025-05-21 23.27.10;25,6;91,8;3,7;171,0;17,0;22,0;20,0;3;31,8;41,2;37,4;14,0;12,0;12,2;110,4;38,2;177,6;-30,2;1;0
575;2025-05-21 23.27.24;25,6;91,5;3,7;171,0;17,0;27,0;24,0;3;31,8;50,5;44,9;14,0;11,9;12,2;127,3;38,2;160,7;-30,2;1;0
577;2025-05-21 23.27.39;25,6;92,0;3,7;171,0;18,0;22,0;32,0;3;33,7;41,2;59,9;14,1;12,0;12,3;134,8;38,3;153,2;-30,3;1;0
583;2025-05-21 23.28.24;25,6;91,0;3,7;171,0;19,0;22,0;32,0;3;35,6;41,2;59,9;13,9;11,9;12,2;136,7;38,0;151,3;-30,0;1;0
587;2025-05-21 23.28.55;25,7;91,3;3,7;171,0;27,0;28,0;43,0;3;50,5;52,4;80,5;14,0;11,9;12,2;183,5;38,1;104,5;-30,1;1;0
591;2025-05-21 23.29.25;25,6;91,0;3,7;171,0;23,0;25,0;40,0;3;43,1;46,8;74,9;13,9;11,9;12,2;164,7;38,0;123,3;-30,0;1;0
601;2025-05-21 23.30.37;25,6;91,3;3,7;171,0;18,0;20,0;38,0;3;33,7;37,4;71,1;14,0;11,9;12,2;142,3;38,1;145,7;-30,1;1;0
603;2025-05-21 23.30.52;25,6;90,9;3,7;171,0;23,0;28,0;38,0;3;43,1;52,4;71,1;13,9;11,9;12,2;166,6;38,0;121,4;-30,0;1;0
620;2025-05-21 23.32.57;25,6;92,1;3,6;171,0;18,0;26,0;28,0;3;33,7;48,7;52,4;14,2;12,0;12,3;134,8;38,5;153,2;-30,5;1;0
625;2025-05-21 23.33.35;25,6;90,7;3,6;171,0;21,0;25,0;36,0;3;39,3;46,8;67,4;14,0;11,9;12,3;153,5;38,1;134,5;-30,1;1;0
632;2025-05-21 23.34.26;25,6;91,3;3,6;171,0;17,0;24,0;44,0;3;31,8;44,9;82,4;14,0;12,0;12,3;159,1;38,3;128,9;-30,3;1;0
635;2025-05-21 23.34.48;25,6;91,5;3,6;171,0;25,0;29,0;49,0;3;46,8;54,3;91,7;14,1;12,0;12,3;192,8;38,3;95,2;-30,3;1;0
639;2025-05-21 23.35.17;25,5;91,3;3,6;171,0;23,0;26,0;23,0;3;43,1;48,7;43,1;14,0;12,0;12,3;134,8;38,3;153,2;-30,3;1;0
641;2025-05-21 23.35.33;25,5;91,5;3,6;171,0;26,0;26,0;46,0;3;48,7;48,7;86,1;14,1;12,0;12,3;183,5;38,3;104,5;-30,3;1;0
644;2025-05-21 23.35.55;25,5;91,3;3,6;170,0;21,0;27,0;41,0;3;39,3;50,5;76,8;14,0;12,0;12,2;166,6;38,2;121,4;-30,2;1;0
647;2025-05-21 23.36.16;25,6;91,7;3,6;170,0;22,0;24,0;35,0;3;41,2;44,9;65,5;14,1;12,0;12,2;151,6;38,3;136,4;-30,3;1;0
651;2025-05-21 23.36.46;25,6;91,5;3,6;171,0;16,0;29,0;29,0;3;30,0;54,3;54,3;14,1;12,0;12,3;138,5;38,3;149,5;-30,3;1;0
652;2025-05-21 23.36.53;25,5;91,3;3,6;170,0;19,0;21,0;34,0;3;35,6;39,3;63,6;14,0;12,0;12,2;138,5;38,2;149,5;-30,2;1;0
654;2025-05-21 23.37.09;25,6;91,3;3,7;171,0;20,0;20,0;27,0;3;37,4;37,4;50,5;14,0;11,9;12,2;125,4;38,1;162,6;-30,1;1;0
659;2025-05-21 23.37.46;25,5;91,3;3,7;170,0;15,0;28,0;27,0;3;28,1;52,4;50,5;14,0;11,9;12,2;131,0;38,0;157,0;-30,0;1;0
667;2025-05-21 23.38.46;25,6;91,5;3,7;171,0;18,0;22,0;39,0;3;33,7;41,2;73,0;14,0;11,9;12,2;147,9;38,2;140,1;-30,2;1;0
672;2025-05-21 23.39.24;25,5;91,2;3,6;171,0;21,0;29,0;38,0;3;39,3;54,3;71,1;14,0;12,0;12,3;164,7;38,3;123,3;-30,3;1;0
675;2025-05-21 23.39.45;25,5;91,3;3,6;171,0;21,0;23,0;43,0;3;39,3;43,1;80,5;14,0;12,0;12,3;162,9;38,3;125,1;-30,3;1;0
676;2025-05-21 23.39.52;25,5;91,0;3,6;171,0;17,0;29,0;40,0;3;31,8;54,3;74,9;14,0;11,9;12,3;161,0;38,2;127,0;-30,2;1;0
681;2025-05-21 23.40.30;25,6;91,3;3,7;170,0;22,0;24,0;26,0;3;41,2;44,9;48,7;14,0;11,9;12,2;134,8;38,0;153,2;-30,0;1;0
682;2025-05-21 23.40.37;25,6;91,5;3,7;170,0;23,0;25,0;36,0;3;43,1;46,8;67,4;14,0;11,9;12,2;157,2;38,1;130,8;-30,1;1;0
684;2025-05-21 23.40.52;25,6;91,5;3,7;171,0;15,0;29,0;28,0;3;28,1;54,3;52,4;14,0;11,9;12,2;134,8;38,2;153,2;-30,2;1;0
686;2025-05-21 23.41.07;25,6;92,1;3,7;170,0;27,0;28,0;37,0;3;50,5;52,4;69,3;14,1;12,0;12,2;172,2;38,2;115,8;-30,2;1;0
691;2025-05-21 23.41.44;25,6;91,0;3,6;170,0;15,0;24,0;49,0;3;28,1;44,9;91,7;14,0;11,9;12,2;164,7;38,1;123,3;-30,1;1;0
694;2025-05-21 23.42.06;25,6;91,5;3,6;171,0;20,0;26,0;27,0;3;37,4;48,7;50,5;14,1;12,0;12,3;136,7;38,3;151,3;-30,3;1;0
704;2025-05-21 23.43.18;25,6;91,5;3,6;171,0;19,0;24,0;41,0;3;35,6;44,9;76,8;14,1;12,0;12,3;157,2;38,3;130,8;-30,3;1;0
705;2025-05-21 23.43.26;25,6;91,5;3,6;171,0;18,0;23,0;47,0;3;33,7;43,1;88,0;14,1;12,0;12,3;164,7;38,3;123,3;-30,3;1;0
706;2025-05-21 23.43.34;25,6;91,5;3,6;170,0;17,0;27,0;48,0;3;31,8;50,5;89,9;14,1;12,0;12,2;172,2;38,3;115,8;-30,3;1;0
712;2025-05-21 23.44.16;25,6;91,5;3,6;171,0;23,0;29,0;34,0;3;43,1;54,3;63,6;14,1;12,0;12,3;161,0;38,3;127,0;-30,3;1;0
716;2025-05-21 23.44.45;25,5;91,5;3,6;171,0;15,0;16,0;34,0;3;28,1;30,0;63,6;14,1;12,0;12,3;121,7;38,3;166,3;-30,3;1;0
728;2025-05-21 23.46.19;25,6;91,0;3,6;171,0;22,0;26,0;22,0;3;41,2;48,7;41,2;14,0;11,9;12,3;131,0;38,2;157,0;-30,2;1;0
730;2025-05-21 23.46.34;25,6;91,3;3,6;170,0;26,0;27,0;38,0;3;48,7;50,5;71,1;14,0;12,0;12,2;170,4;38,2;117,6;-30,2;1;0
733;2025-05-21 23.46.55;25,6;90,9;3,6;171,0;22,0;24,0;49,0;3;41,2;44,9;91,7;14,0;11,9;12,3;177,8;38,2;110,2;-30,2;1;0
739;2025-05-21 23.47.39;25,6;90,6;3,6;170,0;18,0;18,0;34,0;3;33,7;33,7;63,6;13,9;11,9;12,2;131,0;38,0;157,0;-30,0;1;0
742;2025-05-21 23.48.01;25,6;91,3;3,6;171,0;23,0;28,0;45,0;3;43,1;52,4;84,2;14,0;12,0;12,3;179,7;38,3;108,3;-30,3;1;0
743;2025-05-21 23.48.09;25,6;91,3;3,6;171,0;15,0;18,0;35,0;3;28,1;33,7;65,5;14,0;12,0;12,3;127,3;38,3;160,7;-30,3;1;0
762;2025-05-21 23.50.31;25,5;91,0;3,6;171,0;19,0;29,0;46,0;3;35,6;54,3;86,1;14,0;11,9;12,3;176,0;38,2;112,0;-30,2;1;0
765;2025-05-21 23.50.53;25,6;91,0;3,6;170,0;15,0;15,0;35,0;3;28,1;28,1;65,5;14,0;11,9;12,2;121,7;38,1;166,3;-30,1;1;0
767;2025-05-21 23.51.08;25,5;91,3;3,6;171,0;15,0;23,0;28,0;3;28,1;43,1;52,4;14,0;12,0;12,3;123,6;38,3;164,4;-30,3;1;0
777;2025-05-21 23.52.24;25,6;90,6;3,6;170,0;15,0;15,0;33,0;3;28,1;28,1;61,8;13,9;11,9;12,2;117,9;38,0;170,1;-30,0;1;0
778;2025-05-21 23.52.31;25,6;91,0;3,6;171,0;16,0;18,0;33,0;3;30,0;33,7;61,8;14,0;11,9;12,3;125,4;38,2;162,6;-30,2;1;0
780;2025-05-21 23.52.47;25,5;90,9;3,6;171,0;17,0;18,0;21,0;3;31,8;33,7;39,3;14,0;11,9;12,3;104,8;38,2;183,2;-30,2;1;0
781;2025-05-21 23.52.54;25,5;91,0;3,6;171,0;15,0;16,0;40,0;3;28,1;30,0;74,9;14,0;11,9;12,3;132,9;38,2;155,1;-30,2;1;0
787;2025-05-21 23.53.38;25,5;91,0;3,5;171,0;19,0;27,0;42,0;3;35,6;50,5;78,6;14,1;12,0;12,3;164,7;38,4;123,3;-30,4;1;0
788;2025-05-21 23.53.45;25,5;91,3;3,5;170,0;19,0;29,0;25,0;3;35,6;54,3;46,8;14,1;12,0;12,3;136,7;38,4;151,3;-30,4;1;0
789;2025-05-21 23.53.52;25,6;90,7;3,5;171,0;20,0;24,0;43,0;3;37,4;44,9;80,5;14,1;12,0;12,3;162,9;38,3;125,1;-30,3;1;0
793;2025-05-21 23.54.22;25,5;90,6;3,5;171,0;19,0;25,0;23,0;3;35,6;46,8;43,1;14,0;12,0;12,3;125,4;38,3;162,6;-30,3;1;0
804;2025-05-21 23.55.44;25,5;91,0;3,4;171,0;15,0;22,0;25,0;3;28,1;41,2;46,8;14,2;12,1;12,4;116,1;38,6;171,9;-30,6;1;0
806;2025-05-21 23.55.58;25,5;91,3;3,4;170,0;27,0;28,0;41,0;3;50,5;52,4;76,8;14,2;12,1;12,3;179,7;38,6;108,3;-30,6;1;0
807;2025-05-21 23.56.06;25,5;91,0;3,4;170,0;27,0;28,0;27,0;3;50,5;52,4;50,5;14,2;12,0;12,3;153,5;38,5;134,5;-30,5;1;0
808;2025-05-21 23.56.13;25,6;90,9;3,4;170,0;18,0;23,0;26,0;3;33,7;43,1;48,7;14,2;12,0;12,3;125,4;38,5;162,6;-30,5;1;0
812;2025-05-21 23.56.41;25,5;90,7;3,5;170,0;16,0;28,0;33,0;3;30,0;52,4;61,8;14,1;12,0;12,2;144,1;38,2;143,9;-30,2;1;0
814;2025-05-21 23.56.56;25,5;91,3;3,6;171,0;21,0;27,0;47,0;3;39,3;50,5;88,0;14,0;12,0;12,3;177,8;38,3;110,2;-30,3;1;0
821;2025-05-21 23.57.47;25,5;90,6;3,9;171,0;15,0;19,0;23,0;3;28,1;35,6;43,1;13,7;11,7;12,1;106,7;37,5;181,3;-29,5;1;0
824;2025-05-21 23.58.09;25,5;90,9;4,0;171,0;19,0;24,0;22,0;3;35,6;44,9;41,2;13,6;11,7;12,1;121,7;37,4;166,3;-29,4;1;0
833;2025-05-21 23.59.15;25,6;91,3;4,0;171,0;28,0;29,0;49,0;3;52,4;54,3;91,7;13,7;11,7;12,1;198,4;37,5;89,6;-29,5;1;0
834;2025-05-21 23.59.22;25,5;90,6;4,0;170,0;16,0;27,0;43,0;3;30,0;50,5;80,5;13,6;11,7;12,0;161,0;37,2;127,0;-29,2;1;0
842;2025-05-22 00.00.22;25,5;90,7;4,1;170,0;16,0;24,0;36,0;3;30,0;44,9;67,4;13,5;11,6;12,0;142,3;37,1;145,7;-29,1;1;0
846;2025-05-22 00.00.53;25,5;91,0;4,1;170,0;16,0;16,0;43,0;3;30,0;30,0;80,5;13,5;11,6;12,0;140,4;37,1;147,6;-29,1;1;0
849;2025-05-22 00.01.15;25,5;91,5;4,1;170,0;20,0;28,0;49,0;3;37,4;52,4;91,7;13,6;11,7;12,0;181,6;37,3;106,4;-29,3;1;0
850;2025-05-22 00.01.23;25,5;90,9;4,1;170,0;15,0;21,0;45,0;3;28,1;39,3;84,2;13,5;11,6;12,0;151,6;37,1;136,4;-29,1;1;0
870;2025-05-22 00.03.55;25,4;91,5;4,1;170,0;16,0;18,0;30,0;3;30,0;33,7;56,2;13,6;11,7;12,0;119,8;37,3;168,2;-29,3;1;0
887;2025-05-22 00.06.03;25,4;90,6;4,0;171,0;22,0;22,0;47,0;3;41,2;41,2;88,0;13,6;11,7;12,1;170,4;37,3;117,6;-29,3;1;0
888;2025-05-22 00.06.10;25,4;90,6;4,0;171,0;18,0;24,0;30,0;3;33,7;44,9;56,2;13,6;11,7;12,1;134,8;37,3;153,2;-29,3;1;0
892;2025-05-22 00.06.41;25,4;91,0;4,0;170,0;17,0;23,0;35,0;3;31,8;43,1;65,5;13,6;11,7;12,0;140,4;37,3;147,6;-29,3;1;0
902;2025-05-22 00.07.56;25,5;91,2;4,0;170,0;55,0;45,0;60,0;3;103,0;84,2;112,3;13,7;11,7;12,0;299,5;37,4;-11,5;-29,4;0;0
903;2025-05-22 00.08.03;25,4;91,5;4,0;170,0;56,0;40,0;62,0;3;104,8;74,9;116,1;13,7;11,7;12,0;295,8;37,5;-7,8;-29,5;0;0
905;2025-05-22 00.08.18;25,5;90,9;4,0;171,0;57,0;42,0;60,0;3;106,7;78,6;112,3;13,6;11,7;12,1;297,6;37,4;-9,6;-29,4;0;0
908;2025-05-22 00.08.40;25,5;91,3;4,0;171,0;56,0;43,0;60,0;3;104,8;80,5;112,3;13,7;11,7;12,1;297,6;37,5;-9,6;-29,5;0;0
912;2025-05-22 00.09.11;25,5;91,3;4,0;170,0;58,0;40,0;61,0;3;108,6;74,9;114,2;13,7;11,7;12,0;297,6;37,4;-9,6;-29,4;0;0
923;2025-05-22 00.10.31;25,5;90,6;4,1;170,0;57,0;45,0;59,0;3;106,7;84,2;110,4;13,5;11,6;12,0;301,4;37,0;-13,4;-29,0;0;0
936;2025-05-22 00.12.08;25,5;91,3;4,0;171,0;58,0;44,0;57,0;3;108,6;82,4;106,7;13,7;11,7;12,1;297,6;37,5;-9,6;-29,5;0;0
937;2025-05-22 00.12.15;25,5;90,6;4,0;171,0;55,0;45,0;49,0;3;103,0;84,2;91,7;13,6;11,7;12,1;278,9;37,3;9,1;-29,3;1;0
941;2025-05-22 00.12.46;25,5;90,6;4,0;170,0;21,0;27,0;28,0;3;39,3;50,5;52,4;13,6;11,7;12,0;142,3;37,2;145,7;-29,2;1;0
948;2025-05-22 00.13.38;25,4;91,0;4,0;171,0;27,0;29,0;39,0;3;50,5;54,3;73,0;13,6;11,7;12,1;177,8;37,4;110,2;-29,4;1;0
950;2025-05-22 00.13.53;25,5;90,7;4,0;170,0;20,0;29,0;44,0;3;37,4;54,3;82,4;13,6;11,7;12,0;174,1;37,3;113,9;-29,3;1;0
951;2025-05-22 00.14.00;25,4;91,0;4,0;170,0;17,0;25,0;23,0;3;31,8;46,8;43,1;13,6;11,7;12,0;121,7;37,3;166,3;-29,3;1;0
961;2025-05-22 00.15.15;25,4;91,0;3,9;170,0;21,0;24,0;22,0;3;39,3;44,9;41,2;13,7;11,8;12,1;125,4;37,5;162,6;-29,5;1;0
966;2025-05-22 00.15.53;25,4;90,7;3,9;170,0;27,0;27,0;29,0;3;50,5;50,5;54,3;13,7;11,7;12,1;155,4;37,5;132,6;-29,5;1;0
970;2025-05-22 00.16.23;25,4;91,0;3,9;170,0;24,0;24,0;29,0;3;44,9;44,9;54,3;13,7;11,8;12,1;144,1;37,5;143,9;-29,5;1;0
971;2025-05-22 00.16.30;25,4;91,3;3,9;170,0;17,0;17,0;44,0;3;31,8;31,8;82,4;13,8;11,8;12,1;146,0;37,6;142,0;-29,6;1;0
972;2025-05-22 00.16.38;25,4;91,3;3,9;171,0;23,0;26,0;32,0;3;43,1;48,7;59,9;13,8;11,8;12,1;151,6;37,7;136,4;-29,7;1;0
979;2025-05-22 00.17.30;25,4;91,2;3,9;170,0;16,0;28,0;30,0;3;30,0;52,4;56,2;13,8;11,8;12,1;138,5;37,6;149,5;-29,6;1;0
981;2025-05-22 00.17.45;25,4;90,7;3,9;170,0;22,0;23,0;37,0;3;41,2;43,1;69,3;13,7;11,7;12,1;153,5;37,5;134,5;-29,5;1;0
982;2025-05-22 00.17.52;25,4;91,5;3,9;170,0;22,0;25,0;45,0;3;41,2;46,8;84,2;13,8;11,8;12,1;172,2;37,7;115,8;-29,7;1;0
991;2025-05-22 00.19.00;25,4;90,7;3,9;170,0;16,0;25,0;25,0;3;30,0;46,8;46,8;13,7;11,7;12,1;123,6;37,5;164,4;-29,5;1;0
994;2025-05-22 00.19.23;25,4;90,9;3,9;170,0;20,0;22,0;43,0;3;37,4;41,2;80,5;13,7;11,7;12,1;159,1;37,5;128,9;-29,5;1;0
1006;2025-05-22 00.20.52;25,4;91,3;3,9;170,0;25,0;27,0;33,0;3;46,8;50,5;61,8;13,8;11,8;12,1;159,1;37,6;128,9;-29,6;1;0
1009;2025-05-22 00.21.15;25,4;90,6;3,9;170,0;23,0;28,0;45,0;3;43,1;52,4;84,2;13,7;11,7;12,1;179,7;37,4;108,3;-29,4;1;0
1011;2025-05-22 00.21.30;25,4;90,6;3,9;170,0;17,0;20,0;37,0;3;31,8;37,4;69,3;13,7;11,7;12,1;138,5;37,4;149,5;-29,4;1;0
1014;2025-05-22 00.21.52;15,0;15,0;4,0;60,0;19,0;24,0;42,0;3;35,6;44,9;78,6;2,2;2,5;3,0;159,1;7,8;128,9;0,2;1;1
1018;2025-05-22 00.22.21;15,0;15,0;4,0;60,0;16,0;24,0;36,0;3;30,0;44,9;67,4;2,2;2,5;3,0;142,3;7,8;145,7;0,2;1;1
1021;2025-05-22 00.22.44;14,0;15,0;4,0;60,0;18,0;26,0;44,0;3;33,7;48,7;82,4;2,2;2,5;3,0;164,7;7,8;123,3;0,2;1;1
1;2025-05-21 22.16.29;15,0;15,0;4,0;60,0;55,0;45,0;60,0;4;103,0;84,2;112,3;2,2;2,5;3,0;299,5;7,8;-11,5;0,2;0;1
5;2025-05-21 22.16.59;15,0;15,0;4,0;60,0;56,0;40,0;62,0;4;104,8;74,9;116,1;2,2;2,5;3,0;295,8;7,8;-7,8;0,2;0;1
14;2025-05-21 22.18.07;15,0;15,0;4,0;60,0;57,0;42,0;60,0;4;106,7;78,6;112,3;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
15;2025-05-21 22.18.14;15,0;15,0;4,0;60,0;56,0;43,0;60,0;4;104,8;80,5;112,3;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
17;2025-05-21 22.18.28;15,0;15,0;4,0;60,0;58,0;40,0;61,0;4;108,6;74,9;114,2;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
20;2025-05-21 22.18.50;15,0;15,0;4,0;60,0;57,0;45,0;59,0;4;106,7;84,2;110,4;2,2;2,5;3,0;301,4;7,8;-13,4;0,2;0;1
41;2025-05-21 22.21.22;15,0;15,0;4,0;60,0;58,0;44,0;57,0;4;108,6;82,4;106,7;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
55;2025-05-21 22.23.07;15,0;15,0;4,0;60,0;55,0;45,0;49,0;4;103,0;84,2;91,7;2,2;2,5;3,0;278,9;7,8;9,1;0,2;1;1
65;2025-05-21 22.24.21;15,0;15,0;4,0;60,0;18,0;20,0;48,0;4;33,7;37,4;89,9;2,2;2,5;3,0;161,0;7,8;127,0;0,2;1;1
68;2025-05-21 22.24.43;15,0;15,0;4,0;60,0;18,0;23,0;40,0;4;33,7;43,1;74,9;2,2;2,5;3,0;151,6;7,8;136,4;0,2;1;1
72;2025-05-21 22.25.13;15,0;15,0;4,0;60,0;24,0;28,0;48,0;4;44,9;52,4;89,9;2,2;2,5;3,0;187,2;7,8;100,8;0,2;1;1
73;2025-05-21 22.25.21;26,8;92,3;4,1;172,0;18,0;23,0;34,0;4;33,7;43,1;63,6;13,7;11,8;12,1;140,4;37,7;147,6;-29,7;1;0
77;2025-05-21 22.25.51;26,8;92,6;4,1;172,0;16,0;27,0;35,0;4;30,0;50,5;65,5;13,8;11,8;12,1;146,0;37,7;142,0;-29,7;1;0
83;2025-05-21 22.26.37;26,8;92,9;4,1;172,0;22,0;28,0;36,0;4;41,2;52,4;67,4;13,8;11,9;12,2;161,0;37,8;127,0;-29,8;1;0
97;2025-05-21 22.28.21;26,6;92,4;4,0;172,0;23,0;28,0;36,0;4;43,1;52,4;67,4;13,8;11,9;12,2;162,9;37,9;125,1;-29,9;1;0
102;2025-05-21 22.28.59;26,7;92,3;4,1;173,0;21,0;28,0;23,0;4;39,3;52,4;43,1;13,7;11,8;12,2;134,8;37,7;153,2;-29,7;1;0
105;2025-05-21 22.29.21;26,7;92,3;4,2;172,0;15,0;29,0;41,0;4;28,1;54,3;76,8;13,6;11,7;12,1;159,1;37,5;128,9;-29,5;1;0
107;2025-05-21 22.29.36;26,7;92,1;4,1;172,0;22,0;24,0;41,0;4;41,2;44,9;76,8;13,7;11,8;12,1;162,9;37,6;125,1;-29,6;1;0
109;2025-05-21 22.29.51;26,6;92,9;4,1;172,0;25,0;29,0;31,0;4;46,8;54,3;58,0;13,8;11,9;12,2;159,1;37,8;128,9;-29,8;1;0
124;2025-05-21 22.31.43;26,6;92,9;4,0;172,0;16,0;24,0;28,0;4;30,0;44,9;52,4;13,9;11,9;12,2;127,3;38,0;160,7;-30,0;1;0
131;2025-05-21 22.32.36;26,6;92,4;4,0;172,0;17,0;24,0;29,0;4;31,8;44,9;54,3;13,8;11,9;12,2;131,0;37,9;157,0;-29,9;1;0
136;2025-05-21 22.33.14;26,5;92,1;4,0;172,0;15,0;28,0;45,0;4;28,1;52,4;84,2;13,8;11,8;12,2;164,7;37,8;123,3;-29,8;1;0
137;2025-05-21 22.33.21;26,5;92,3;4,0;172,0;17,0;28,0;46,0;4;31,8;52,4;86,1;13,8;11,9;12,2;170,4;37,9;117,6;-29,9;1;0
142;2025-05-21 22.33.59;26,6;92,3;4,0;172,0;15,0;29,0;38,0;4;28,1;54,3;71,1;13,8;11,9;12,2;153,5;37,9;134,5;-29,9;1;0
143;2025-05-21 22.34.07;26,6;92,8;4,0;172,0;19,0;20,0;23,0;4;35,6;37,4;43,1;13,9;11,9;12,2;116,1;38,0;171,9;-30,0;1;0
153;2025-05-21 22.35.23;26,5;92,3;4,1;172,0;21,0;22,0;42,0;4;39,3;41,2;78,6;13,7;11,8;12,1;159,1;37,7;128,9;-29,7;1;0
157;2025-05-21 22.35.53;26,5;92,8;4,0;172,0;19,0;24,0;36,0;4;35,6;44,9;67,4;13,9;11,9;12,2;147,9;38,0;140,1;-30,0;1;0
163;2025-05-21 22.36.38;26,5;92,3;4,1;172,0;18,0;25,0;40,0;4;33,7;46,8;74,9;13,7;11,8;12,1;155,4;37,7;132,6;-29,7;1;0
168;2025-05-21 22.37.16;26,5;92,1;4,0;172,0;16,0;19,0;34,0;4;30,0;35,6;63,6;13,8;11,8;12,2;129,2;37,8;158,8;-29,8;1;0
182;2025-05-21 22.38.59;26,4;92,3;4,0;172,0;15,0;28,0;22,0;4;28,1;52,4;41,2;13,8;11,9;12,2;121,7;37,9;166,3;-29,9;1;0
188;2025-05-21 22.39.45;26,4;92,6;4,0;172,0;17,0;19,0;41,0;4;31,8;35,6;76,8;13,9;11,9;12,2;144,1;37,9;143,9;-29,9;1;0
189;2025-05-21 22.39.52;26,4;92,6;4,0;172,0;21,0;29,0;48,0;4;39,3;54,3;89,9;13,9;11,9;12,2;183,5;37,9;104,5;-29,9;1;0
192;2025-05-21 22.40.15;26,4;92,4;4,0;172,0;23,0;29,0;36,0;4;43,1;54,3;67,4;13,8;11,9;12,2;164,7;37,9;123,3;-29,9;1;0
193;2025-05-21 22.40.22;26,4;92,3;4,0;172,0;19,0;20,0;30,0;4;35,6;37,4;56,2;13,8;11,9;12,2;129,2;37,9;158,8;-29,9;1;0
194;2025-05-21 22.40.30;26,4;92,3;4,0;172,0;15,0;15,0;26,0;4;28,1;28,1;48,7;13,8;11,9;12,2;104,8;37,9;183,2;-29,9;1;0
197;2025-05-21 22.40.53;26,4;92,0;4,0;172,0;26,0;27,0;33,0;4;48,7;50,5;61,8;13,8;11,8;12,2;161,0;37,8;127,0;-29,8;1;0
202;2025-05-21 22.41.30;26,4;92,4;4,0;172,0;23,0;28,0;29,0;4;43,1;52,4;54,3;13,8;11,9;12,2;149,8;37,9;138,2;-29,9;1;0
207;2025-05-21 22.42.07;26,3;92,6;4,0;172,0;26,0;26,0;27,0;4;48,7;48,7;50,5;13,9;11,9;12,2;147,9;37,9;140,1;-29,9;1;0
209;2025-05-21 22.42.21;26,3;92,1;4,0;172,0;16,0;27,0;20,0;4;30,0;50,5;37,4;13,8;11,8;12,2;117,9;37,8;170,1;-29,8;1;0
210;2025-05-21 22.42.29;26,4;92,4;4,0;172,0;17,0;26,0;23,0;4;31,8;48,7;43,1;13,8;11,9;12,2;123,6;37,9;164,4;-29,9;1;0
212;2025-05-21 22.42.44;26,3;92,1;4,0;172,0;19,0;26,0;28,0;4;35,6;48,7;52,4;13,8;11,8;12,2;136,7;37,8;151,3;-29,8;1;0
217;2025-05-21 22.43.21;26,3;92,3;3,9;172,0;16,0;17,0;28,0;4;30,0;31,8;52,4;13,9;11,9;12,2;114,2;38,1;173,8;-30,1;1;0
218;2025-05-21 22.43.29;26,3;92,6;3,9;172,0;16,0;26,0;26,0;4;30,0;48,7;48,7;14,0;11,9;12,2;127,3;38,1;160,7;-30,1;1;0
221;2025-05-21 22.43.51;26,3;92,3;3,9;172,0;19,0;22,0;36,0;4;35,6;41,2;67,4;13,9;11,9;12,2;144,1;38,1;143,9;-30,1;1;0
222;2025-05-21 22.43.59;26,3;91,8;3,9;172,0;15,0;28,0;47,0;4;28,1;52,4;88,0;13,8;11,9;12,2;168,5;37,9;119,5;-29,9;1;0
223;2025-05-21 22.44.06;26,3;92,1;3,9;172,0;15,0;28,0;21,0;4;28,1;52,4;39,3;13,9;11,9;12,2;119,8;38,0;168,2;-30,0;1;0
